nftype,speed,carga,heat,ch,wind,slope,fch,fp,fv,HROS,BROS,FROS
22,0.16272,3.249,4870,15,60,55,0.28950439437739456,2.6936562499999996,5.987199999999998,0.4089391222185822,0.0,1.319930057928783e-32
22,0.16272,3.249,4870,15,60,60,0.28950439437739456,2.8883799999999997,5.987199999999998,0.41811219882610123,0.0,1.3495379356790465e-32
22,0.16272,3.249,4870,20,0,0,0.10232660038348633,1.0,1.0,0.03330116882880179,0.03330116882880179,0.03330116882880179
22,0.16272,3.249,4870,20,0,5,0.10232660038348633,1.12000625,1.0,0.035299343024682496,0.035299343024682496,0.035299343024682496
22,0.16272,3.249,4870,20,0,10,0.10232660038348633,1.246805,1.0,0.03741061631519801,0.03741061631519801,0.03741061631519801
22,0.16272,3.249,4870,20,0,15,0.10232660038348633,1.3803962499999998,1.0,0.03963498870034833,0.03963498870034833,0.03963498870034833
22,0.16272,3.249,4870,20,0,20,0.10232660038348633,1.52078,1.0,0.041972460180133495,0.041972460180133495,0.041972460180133495
22,0.16272,3.249,4870,20,0,25,0.10232660038348633,1.66795625,1.0,0.04442303075455346,0.04442303075455346,0.04442303075455346
22,0.16272,3.249,4870,20,0,30,0.10232660038348633,1.821925,1.0,0.04698670042360825,0.04698670042360825,0.04698670042360825
22,0.16272,3.249,4870,20,0,35,0.10232660038348633,1.9826862499999998,1.0,0.049663469187297846,0.049663469187297846,0.049663469187297846
22,0.16272,3.249,4870,20,0,40,0.10232660038348633,2.15024,1.0,0.05245333704562228,0.05245333704562228,0.05245333704562228
22,0.16272,3.249,4870,20,0,45,0.10232660038348633,2.32458625,1.0,0.05535630399858152,0.05535630399858152,0.05535630399858152
22,0.16272,3.249,4870,20,0,50,0.10232660038348633,2.505725,1.0,0.05837237004617558,0.05837237004617558,0.05837237004617558
22,0.16272,3.249,4870,20,0,55,0.10232660038348633,2.6936562499999996,1.0,0.06150153518840445,0.06150153518840445,0.06150153518840445
22,0.16272,3.249,4870,20,0,60,0.10232660038348633,2.8883799999999997,1.0,0.06474379942526814,0.06474379942526814,0.06474379942526814
22,0.16272,3.249,4870,20,5,0,0.10232660038348633,1.0,3.382125,0.07296494222695653,2.6525208685067447e-08,4.399329857270555e-05
22,0.16272,3.249,4870,20,5,5,0.10232660038348633,1.12000625,3.382125,0.07496311642283722,2.7251612159355005e-08,4.519807269184655e-05
22,0.16272,3.249,4870,20,5,10,0.10232660038348633,1.246805,3.382125,0.07707438971335273,2.8019130955545365e-08,4.6471038494372914e-05
22,0.16272,3.249,4870,20,5,15,0.10232660038348633,1.3803962499999998,3.382125,0.07929876209850306,2.882776507363853e-08,4.781219598028464e-05
22,0.16272,3.249,4870,20,5,20,0.10232660038348633,1.52078,3.382125,0.08163623357828821,2.96775145136345e-08,4.922154514958174e-05
22,0.16272,3.249,4870,20,5,25,0.10232660038348633,1.66795625,3.382125,0.0840868041527082,3.056837927553328e-08,5.069908600226421e-05
22,0.16272,3.249,4870,20,5,30,0.10232660038348633,1.821925,3.382125,0.08665047382176297,3.1500359359334844e-08,5.224481853833204e-05
22,0.16272,3.249,4870,20,5,35,0.10232660038348633,1.9826862499999998,3.382125,0.08932724258545258,3.2473454765039226e-08,5.385874275778524e-05
22,0.16272,3.249,4870,20,5,40,0.10232660038348633,2.15024,3.382125,0.09211711044377702,3.348766549264641e-08,5.554085866062382e-05
22,0.16272,3.249,4870,20,5,45,0.10232660038348633,2.32458625,3.382125,0.09502007739673625,3.4542991542156396e-08,5.729116624684775e-05
22,0.16272,3.249,4870,20,5,50,0.10232660038348633,2.505725,3.382125,0.09803614344433031,3.563943291356918e-08,5.910966551645706e-05
22,0.16272,3.249,4870,20,5,55,0.10232660038348633,2.6936562499999996,3.382125,0.10116530858655919,3.677698960688477e-08,6.0996356469451725e-05
22,0.16272,3.249,4870,20,5,60,0.10232660038348633,2.8883799999999997,3.382125,0.10440757282342289,3.795566162210317e-08,6.295123910583177e-05
22,0.16272,3.249,4870,20,10,0,0.10232660038348633,1.0,5.406699999999999,0.1066752991677422,2.341525426876306e-13,1.580446333428071e-07
22,0.16272,3.249,4870,20,10,5,0.10232660038348633,1.12000625,5.406699999999999,0.1086734733636229,2.3853853993674597e-13,1.6100502539801423e-07
22,0.16272,3.249,4870,20,10,10,0.10232660038348633,1.246805,5.406699999999999,0.11078474665413841,2.4317278997531704e-13,1.6413297925133594e-07
22,0.16272,3.249,4870,20,10,15,0.10232660038348633,1.3803962499999998,5.406699999999999,0.11300911903928873,2.4805529280334375e-13,1.6742849490277227e-07
22,0.16272,3.249,4870,20,10,20,0.10232660038348633,1.52078,5.406699999999999,0.1153465905190739,2.531860484208262e-13,1.7089157235232328e-07
22,0.16272,3.249,4870,20,10,25,0.10232660038348633,1.66795625,5.406699999999999,0.11779716109349386,2.585650568277643e-13,1.7452221159998888e-07
22,0.16272,3.249,4870,20,10,30,0.10232660038348633,1.821925,5.406699999999999,0.12036083076254865,2.641923180241581e-13,1.7832041264576914e-07
22,0.16272,3.249,4870,20,10,35,0.10232660038348633,1.9826862499999998,5.406699999999999,0.12303759952623824,2.7006783201000757e-13,1.82286175489664e-07
22,0.16272,3.249,4870,20,10,40,0.10232660038348633,2.15024,5.406699999999999,0.12582746738456269,2.7619159878531276e-13,1.8641950013167356e-07
22,0.16272,3.249,4870,20,10,45,0.10232660038348633,2.32458625,5.406699999999999,0.1287304343375219,2.8256361835007355e-13,1.9072038657179764e-07
22,0.16272,3.249,4870,20,10,50,0.10232660038348633,2.505725,5.406699999999999,0.13174650038511598,2.8918389070429015e-13,1.9518883481003648e-07
22,0.16272,3.249,4870,20,10,55,0.10232660038348633,2.6936562499999996,5.406699999999999,0.13487566552734487,2.9605241584796235e-13,1.9982484484638988e-07
22,0.16272,3.249,4870,20,10,60,0.10232660038348633,2.8883799999999997,5.406699999999999,0.13811792976420856,3.0316919378109026e-13,2.0462841668085795e-07
22,0.16272,3.249,4870,20,15,0,0.10232660038348633,1.0,7.0737250000000005,0.13443223965115886,0.0,5.383124699666002e-10
22,0.16272,3.249,4870,20,15,5,0.10232660038348633,1.12000625,7.0737250000000005,0.13643041384703958,0.0,5.463138399474864e-10
22,0.16272,3.249,4870,20,15,10,0.10232660038348633,1.246805,7.0737250000000005,0.13854168713755508,0.0,5.547680972204523e-10
22,0.16272,3.249,4870,20,15,15,0.10232660038348633,1.3803962499999998,7.0737250000000005,0.1407660595227054,0.0,5.636752417854983e-10
22,0.16272,3.249,4870,20,15,20,0.10232660038348633,1.52078,7.0737250000000005,0.14310353100249057,0.0,5.730352736426242e-10
22,0.16272,3.249,4870,20,15,25,0.10232660038348633,1.66795625,7.0737250000000005,0.14555410157691054,0.0,5.8284819279183e-10
22,0.16272,3.249,4870,20,15,30,0.10232660038348633,1.821925,7.0737250000000005,0.1481177712459653,0.0,5.931139992331158e-10
22,0.16272,3.249,4870,20,15,35,0.10232660038348633,1.9826862499999998,7.0737250000000005,0.15079454000965492,0.0,6.038326929664815e-10
22,0.16272,3.249,4870,20,15,40,0.10232660038348633,2.15024,7.0737250000000005,0.15358440786797936,0.0,6.150042739919273e-10
22,0.16272,3.249,4870,20,15,45,0.10232660038348633,2.32458625,7.0737250000000005,0.1564873748209386,0.0,6.266287423094528e-10
22,0.16272,3.249,4870,20,15,50,0.10232660038348633,2.505725,7.0737250000000005,0.1595034408685327,0.0,6.387060979190585e-10
22,0.16272,3.249,4870,20,15,55,0.10232660038348633,2.6936562499999996,7.0737250000000005,0.16263260601076152,0.0,6.512363408207438e-10
22,0.16272,3.249,4870,20,15,60,0.10232660038348633,2.8883799999999997,7.0737250000000005,0.16587487024762523,0.0,6.642194710145092e-10
22,0.16272,3.249,4870,20,20,0,0.10232660038348633,1.0,8.383199999999999,0.15623576367720646,0.0,1.6992163391966278e-12
22,0.16272,3.249,4870,20,20,5,0.10232660038348633,1.12000625,8.383199999999999,0.15823393787308715,0.0,1.7209484328113557e-12
22,0.16272,3.249,4870,20,20,10,0.10232660038348633,1.246805,8.383199999999999,0.16034521116360267,0.0,1.743910589409287e-12
22,0.16272,3.249,4870,20,20,15,0.10232660038348633,1.3803962499999998,8.383199999999999,0.162569583548753,0.0,1.7681028089904214e-12
22,0.16272,3.249,4870,20,20,20,0.10232660038348633,1.52078,8.383199999999999,0.16490705502853817,0.0,1.7935250915547595e-12
22,0.16272,3.249,4870,20,20,25,0.10232660038348633,1.66795625,8.383199999999999,0.1673576256029581,0.0,1.8201774371023004e-12
22,0.16272,3.249,4870,20,20,30,0.10232660038348633,1.821925,8.383199999999999,0.1699212952720129,0.0,1.8480598456330446e-12
22,0.16272,3.249,4870,20,20,35,0.10232660038348633,1.9826862499999998,8.383199999999999,0.17259806403570252,0.0,1.8771723171469923e-12
22,0.16272,3.249,4870,20,20,40,0.10232660038348633,2.15024,8.383199999999999,0.17538793189402693,0.0,1.9075148516441432e-12
22,0.16272,3.249,4870,20,20,45,0.10232660038348633,2.32458625,8.383199999999999,0.17829089884698618,0.0,1.9390874491244977e-12
22,0.16272,3.249,4870,20,20,50,0.10232660038348633,2.505725,8.383199999999999,0.18130696489458023,0.0,1.971890109588055e-12
22,0.16272,3.249,4870,20,20,55,0.10232660038348633,2.6936562499999996,8.383199999999999,0.18443613003680911,0.0,2.005922833034816e-12
22,0.16272,3.249,4870,20,20,60,0.10232660038348633,2.8883799999999997,8.383199999999999,0.1876783942736728,0.0,2.04118561946478e-12
22,0.16272,3.249,4870,20,25,0,0.10232660038348633,1.0,9.335124999999998,0.172085871245885,0.0,5.084651186236628e-15
22,0.16272,3.249,4870,20,25,5,0.10232660038348633,1.12000625,9.335124999999998,0.1740840454417657,0.0,5.143691586949566e-15
22,0.16272,3.249,4870,20,25,10,0.10232660038348633,1.246805,9.335124999999998,0.17619531873228123,0.0,5.206073746294598e-15
22,0.16272,3.249,4870,20,25,15,0.10232660038348633,1.3803962499999998,9.335124999999998,0.17841969111743156,0.0,5.2717976642717234e-15
22,0.16272,3.249,4870,20,25,20,0.10232660038348633,1.52078,9.335124999999998,0.18075716259721672,0.0,5.3408633408809414e-15
22,0.16272,3.249,4870,20,25,25,0.10232660038348633,1.66795625,9.335124999999998,0.1832077331716367,0.0,5.413270776122253e-15
22,0.16272,3.249,4870,20,25,30,0.10232660038348633,1.821925,9.335124999999998,0.18577140284069146,0.0,5.4890199699956575e-15
22,0.16272,3.249,4870,20,25,35,0.10232660038348633,1.9826862499999998,9.335124999999998,0.18844817160438107,0.0,5.5681109225011556e-15
22,0.16272,3.249,4870,20,25,40,0.10232660038348633,2.15024,9.335124999999998,0.1912380394627055,0.0,5.650543633638747e-15
22,0.16272,3.249,4870,20,25,45,0.10232660038348633,2.32458625,9.335124999999998,0.19414100641566473,0.0,5.73631810340843e-15
22,0.16272,3.249,4870,20,25,50,0.10232660038348633,2.505725,9.335124999999998,0.1971570724632588,0.0,5.825434331810208e-15
22,0.16272,3.249,4870,20,25,55,0.10232660038348633,2.6936562499999996,9.335124999999998,0.2002862376054877,0.0,5.917892318844079e-15
22,0.16272,3.249,4870,20,25,60,0.10232660038348633,2.8883799999999997,9.335124999999998,0.20352850184235138,0.0,6.013692064510043e-15
22,0.16272,3.249,4870,20,30,0,0.10232660038348633,1.0,9.9295,0.1819825623571946,0.0,1.4608284396656382e-17
22,0.16272,3.249,4870,20,30,5,0.10232660038348633,1.12000625,9.9295,0.18398073655307529,0.0,1.4768683813773014e-17
22,0.16272,3.249,4870,20,30,10,0.10232660038348633,1.246805,9.9295,0.1860920098435908,0.0,1.493816203337506e-17
22,0.16272,3.249,4870,20,30,15,0.10232660038348633,1.3803962499999998,9.9295,0.18831638222874114,0.0,1.5116719055462512e-17
22,0.16272,3.249,4870,20,30,20,0.10232660038348633,1.52078,9.9295,0.1906538537085263,0.0,1.5304354880035376e-17
22,0.16272,3.249,4870,20,30,25,0.10232660038348633,1.66795625,9.9295,0.19310442428294625,0.0,1.5501069507093647e-17
22,0.16272,3.249,4870,20,30,30,0.10232660038348633,1.821925,9.9295,0.19566809395200105,0.0,1.5706862936637332e-17
22,0.16272,3.249,4870,20,30,35,0.10232660038348633,1.9826862499999998,9.9295,0.19834486271569066,0.0,1.5921735168666425e-17
22,0.16272,3.249,4870,20,30,40,0.10232660038348633,2.15024,9.9295,0.2011347305740151,0.0,1.614568620318093e-17
22,0.16272,3.249,4870,20,30,45,0.10232660038348633,2.32458625,9.9295,0.20403769752697432,0.0,1.6378716040180842e-17
22,0.16272,3.249,4870,20,30,50,0.10232660038348633,2.505725,9.9295,0.2070537635745684,0.0,1.6620824679666166e-17
22,0.16272,3.249,4870,20,30,55,0.10232660038348633,2.6936562499999996,9.9295,0.21018292871679725,0.0,1.68720121216369e-17
22,0.16272,3.249,4870,20,30,60,0.10232660038348633,2.8883799999999997,9.9295,0.21342519295366094,0.0,1.713227836609304e-17
22,0.16272,3.249,4870,20,35,0,0.10232660038348633,1.0,10.166324999999997,0.18592583701113502,0.0,4.0547396539595163e-20
22,0.16272,3.249,4870,20,35,5,0.10232660038348633,1.12000625,10.166324999999997,0.1879240112070157,0.0,4.09831657838165e-20
22,0.16272,3.249,4870,20,35,10,0.10232660038348633,1.246805,10.166324999999997,0.19003528449753124,0.0,4.1443600098326864e-20
22,0.16272,3.249,4870,20,35,15,0.10232660038348633,1.3803962499999998,10.166324999999997,0.19225965688268157,0.0,4.192869948312627e-20
22,0.16272,3.249,4870,20,35,20,0.10232660038348633,1.52078,10.166324999999997,0.19459712836246673,0.0,4.243846393821471e-20
22,0.16272,3.249,4870,20,35,25,0.10232660038348633,1.66795625,10.166324999999997,0.19704769893688667,0.0,4.2972893463592173e-20
22,0.16272,3.249,4870,20,35,30,0.10232660038348633,1.821925,10.166324999999997,0.19961136860594147,0.0,4.3531988059258685e-20
22,0.16272,3.249,4870,20,35,35,0.10232660038348633,1.9826862499999998,10.166324999999997,0.20228813736963108,0.0,4.4115747725214224e-20
22,0.16272,3.249,4870,20,35,40,0.10232660038348633,2.15024,10.166324999999997,0.20507800522795552,0.0,4.47241724614588e-20
22,0.16272,3.249,4870,20,35,45,0.10232660038348633,2.32458625,10.166324999999997,0.20798097218091474,0.0,4.53572622679924e-20
22,0.16272,3.249,4870,20,35,50,0.10232660038348633,2.505725,10.166324999999997,0.21099703822850882,0.0,4.6015017144815054e-20
22,0.16272,3.249,4870,20,35,55,0.10232660038348633,2.6936562499999996,10.166324999999997,0.21412620337073768,0.0,4.6697437091926726e-20
22,0.16272,3.249,4870,20,35,60,0.10232660038348633,2.8883799999999997,10.166324999999997,0.21736846760760137,0.0,4.7404522109327436e-20
22,0.16272,3.249,4870,20,40,0,0.10232660038348633,1.0,10.045599999999997,0.18391569520770648,0.0,1.089672090040919e-22
22,0.16272,3.249,4870,20,40,5,0.10232660038348633,1.12000625,10.045599999999997,0.18591386940358717,0.0,1.1015109635521336e-22
22,0.16272,3.249,4870,20,40,10,0.10232660038348633,1.246805,10.045599999999997,0.1880251426941027,0.0,1.1140199317319587e-22
22,0.16272,3.249,4870,20,40,15,0.10232660038348633,1.3803962499999998,10.045599999999997,0.19024951507925303,0.0,1.1271989945803942e-22
22,0.16272,3.249,4870,20,40,20,0.10232660038348633,1.52078,10.045599999999997,0.19258698655903816,0.0,1.1410481520974401e-22
22,0.16272,3.249,4870,20,40,25,0.10232660038348633,1.66795625,10.045599999999997,0.19503755713345813,0.0,1.1555674042830964e-22
22,0.16272,3.249,4870,20,40,30,0.10232660038348633,1.821925,10.045599999999997,0.19760122680251294,0.0,1.170756751137363e-22
22,0.16272,3.249,4870,20,40,35,0.10232660038348633,1.9826862499999998,10.045599999999997,0.20027799556620254,0.0,1.18661619266024e-22
22,0.16272,3.249,4870,20,40,40,0.10232660038348633,2.15024,10.045599999999997,0.20306786342452696,0.0,1.2031457288517274e-22
22,0.16272,3.249,4870,20,40,45,0.10232660038348633,2.32458625,10.045599999999997,0.2059708303774862,0.0,1.2203453597118254e-22
22,0.16272,3.249,4870,20,40,50,0.10232660038348633,2.505725,10.045599999999997,0.20898689642508025,0.0,1.2382150852405335e-22
22,0.16272,3.249,4870,20,40,55,0.10232660038348633,2.6936562499999996,10.045599999999997,0.21211606156730914,0.0,1.2567549054378522e-22
22,0.16272,3.249,4870,20,40,60,0.10232660038348633,2.8883799999999997,10.045599999999997,0.21535832580417283,0.0,1.2759648203037811e-22
22,0.16272,3.249,4870,20,45,0,0.10232660038348633,1.0,9.567324999999997,0.1759521369469089,0.0,2.8322095704013994e-25
22,0.16272,3.249,4870,20,45,5,0.10232660038348633,1.12000625,9.567324999999997,0.17795031114278959,0.0,2.86437313589768e-25
22,0.16272,3.249,4870,20,45,10,0.10232660038348633,1.246805,9.567324999999997,0.1800615844333051,0.0,2.898357198398354e-25
22,0.16272,3.249,4870,20,45,15,0.10232660038348633,1.3803962499999998,9.567324999999997,0.18228595681845544,0.0,2.9341617579034213e-25
22,0.16272,3.249,4870,20,45,20,0.10232660038348633,1.52078,9.567324999999997,0.18462342829824058,0.0,2.971786814412882e-25
22,0.16272,3.249,4870,20,45,25,0.10232660038348633,1.66795625,9.567324999999997,0.18707399887266055,0.0,3.0112323679267362e-25
22,0.16272,3.249,4870,20,45,30,0.10232660038348633,1.821925,9.567324999999997,0.18963766854171535,0.0,3.0524984184449837e-25
22,0.16272,3.249,4870,20,45,35,0.10232660038348633,1.9826862499999998,9.567324999999997,0.19231443730540496,0.0,3.0955849659676248e-25
22,0.16272,3.249,4870,20,45,40,0.10232660038348633,2.15024,9.567324999999997,0.19510430516372937,0.0,3.140492010494659e-25
22,0.16272,3.249,4870,20,45,45,0.10232660038348633,2.32458625,9.567324999999997,0.19800727211668862,0.0,3.187219552026087e-25
22,0.16272,3.249,4870,20,45,50,0.10232660038348633,2.505725,9.567324999999997,0.20102333816428267,0.0,3.235767590561908e-25
22,0.16272,3.249,4870,20,45,55,0.10232660038348633,2.6936562499999996,9.567324999999997,0.20415250330651155,0.0,3.2861361261021225e-25
22,0.16272,3.249,4870,20,45,60,0.10232660038348633,2.8883799999999997,9.567324999999997,0.20739476754337524,0.0,3.3383251586467306e-25
22,0.16272,3.249,4870,20,50,0,0.10232660038348633,1.0,8.731499999999997,0.16203516222874226,0.0,7.085881979929655e-28
22,0.16272,3.249,4870,20,50,5,0.10232660038348633,1.12000625,8.731499999999997,0.16403333642462295,0.0,7.173263177520359e-28
22,0.16272,3.249,4870,20,50,10,0.10232660038348633,1.246805,8.731499999999997,0.16614460971513847,0.0,7.265590257384985e-28
22,0.16272,3.249,4870,20,50,15,0.10232660038348633,1.3803962499999998,8.731499999999997,0.1683689821002888,0.0,7.362863219523532e-28
22,0.16272,3.249,4870,20,50,20,0.10232660038348633,1.52078,8.731499999999997,0.17070645358007397,0.0,7.465082063936003e-28
22,0.16272,3.249,4870,20,50,25,0.10232660038348633,1.66795625,8.731499999999997,0.1731570241544939,0.0,7.572246790622393e-28
22,0.16272,3.249,4870,20,50,30,0.10232660038348633,1.821925,8.731499999999997,0.1757206938235487,0.0,7.684357399582708e-28
22,0.16272,3.249,4870,20,50,35,0.10232660038348633,1.9826862499999998,8.731499999999997,0.17839746258723832,0.0,7.801413890816944e-28
22,0.16272,3.249,4870,20,50,40,0.10232660038348633,2.15024,8.731499999999997,0.18118733044556276,0.0,7.923416264325103e-28
22,0.16272,3.249,4870,20,50,45,0.10232660038348633,2.32458625,8.731499999999997,0.18409029739852198,0.0,8.050364520107182e-28
22,0.16272,3.249,4870,20,50,50,0.10232660038348633,2.505725,8.731499999999997,0.18710636344611606,0.0,8.182258658163184e-28
22,0.16272,3.249,4870,20,50,55,0.10232660038348633,2.6936562499999996,8.731499999999997,0.19023552858834492,0.0,8.319098678493107e-28
22,0.16272,3.249,4870,20,50,60,0.10232660038348633,2.8883799999999997,8.731499999999997,0.1934777928252086,0.0,8.460884581096954e-28
22,0.16272,3.249,4870,20,55,0,0.10232660038348633,1.0,7.538124999999997,0.1421647710532066,0.0,1.689003083190771e-30
22,0.16272,3.249,4870,20,55,5,0.10232660038348633,1.12000625,7.538124999999997,0.1441629452490873,0.0,1.7127425958182113e-30
22,0.16272,3.249,4870,20,55,10,0.10232660038348633,1.246805,7.538124999999997,0.14627421853960282,0.0,1.737825793791389e-30
22,0.16272,3.249,4870,20,55,15,0.10232660038348633,1.3803962499999998,7.538124999999997,0.14849859092475315,0.0,1.7642526771103035e-30
22,0.16272,3.249,4870,20,55,20,0.10232660038348633,1.52078,7.538124999999997,0.1508360624045383,0.0,1.792023245774956e-30
22,0.16272,3.249,4870,20,55,25,0.10232660038348633,1.66795625,7.538124999999997,0.15328663297895825,0.0,1.821137499785345e-30
22,0.16272,3.249,4870,20,55,30,0.10232660038348633,1.821925,7.538124999999997,0.15585030264801306,0.0,1.8515954391414717e-30
22,0.16272,3.249,4870,20,55,35,0.10232660038348633,1.9826862499999998,7.538124999999997,0.15852707141170266,0.0,1.883397063843336e-30
22,0.16272,3.249,4870,20,55,40,0.10232660038348633,2.15024,7.538124999999997,0.16131693927002708,0.0,1.916542373890937e-30
22,0.16272,3.249,4870,20,55,45,0.10232660038348633,2.32458625,7.538124999999997,0.16421990622298632,0.0,1.9510313692842757e-30
22,0.16272,3.249,4870,20,55,50,0.10232660038348633,2.505725,7.538124999999997,0.16723597227058037,0.0,1.9868640500233513e-30
22,0.16272,3.249,4870,20,55,55,0.10232660038348633,2.6936562499999996,7.538124999999997,0.17036513741280926,0.0,2.0240404161081647e-30
22,0.16272,3.249,4870,20,55,60,0.10232660038348633,2.8883799999999997,7.538124999999997,0.17360740164967295,0.0,2.062560467538715e-30
22,0.16272,3.249,4870,20,60,0,0.10232660038348633,1.0,5.987199999999998,0.1163409634203019,0.0,3.755129461660288e-33
22,0.16272,3.249,4870,20,60,5,0.10232660038348633,1.12000625,5.987199999999998,0.1183391376161826,0.0,3.81962439596278e-33
22,0.16272,3.249,4870,20,60,10,0.10232660038348633,1.246805,5.987199999999998,0.12045041090669811,0.0,3.8877698221459e-33
22,0.16272,3.249,4870,20,60,15,0.10232660038348633,1.3803962499999998,5.987199999999998,0.12267478329184844,0.0,3.9595657402096486e-33
22,0.16272,3.249,4870,20,60,20,0.10232660038348633,1.52078,5.987199999999998,0.1250122547716336,0.0,4.0350121501540266e-33
22,0.16272,3.249,4870,20,60,25,0.10232660038348633,1.66795625,5.987199999999998,0.12746282534605355,0.0,4.114109051979031e-33
22,0.16272,3.249,4870,20,60,30,0.10232660038348633,1.821925,5.987199999999998,0.13002649501510835,0.0,4.196856445684666e-33
22,0.16272,3.249,4870,20,60,35,0.10232660038348633,1.9826862499999998,5.987199999999998,0.13270326377879796,0.0,4.283254331270929e-33
22,0.16272,3.249,4870,20,60,40,0.10232660038348633,2.15024,5.987199999999998,0.1354931316371224,0.0,4.37330270873782e-33
22,0.16272,3.249,4870,20,60,45,0.10232660038348633,2.32458625,5.987199999999998,0.13839609859008162,0.0,4.4670015780853396e-33
22,0.16272,3.249,4870,20,60,50,0.10232660038348633,2.505725,5.987199999999998,0.1414121646376757,0.0,4.5643509393134884e-33
22,0.16272,3.249,4870,20,60,55,0.10232660038348633,2.6936562499999996,5.987199999999998,0.14454132977990455,0.0,4.6653507924222645e-33
22,0.16272,3.249,4870,20,60,60,0.10232660038348633,2.8883799999999997,5.987199999999998,0.14778359401676824,0.0,4.7700011374116694e-33
